ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"87.255.13.217","elite","AS35810","RU","BIG TELECOM CLOSED JSC","49","N/A","8080","socks4","5096","1","2023-07-07T10:06:18.741Z","100","2756","2763"
"104.25.194.175","elite","AS13335","US","Cloudflare, Inc.","3","Cloudflare, Inc.","80","socks5","4792","1","2023-07-07T10:06:18.738Z","100","2695","2695"
"178.128.119.195","elite","AS14061","SG","DigitalOcean, LLC","196","Digitalocean","3128","socks4","4997","1","2023-07-07T10:06:18.944Z","100","2718","2719"
"75.119.206.134","elite","AS26347","US","New Dream Network, LLC","151","New Dream Network, LLC","32524","socks5","5000","1","2023-07-07T10:06:18.741Z","100","2750","2752"
"51.68.125.26","elite","AS16276","FR","OVH SAS","6","OVH","7497","socks5","4507","82","2023-07-07T10:06:17.044Z","100","2738","2738"
"58.22.95.34","elite","AS4837","CN","CNCGroup CHINA169 FuJian province network","181","N/A","1080","socks4","4812","1","2023-07-07T10:06:16.026Z","51","1365","2652"
"201.33.161.234","elite","AS53181","BR","K2 Telecom e Multimidia LTDA ME","195","K2 Telecom e Multimidia LTDA ME","4153","socks4","4405","1","2023-07-07T10:06:16.029Z","62","1648","2671"
"185.32.47.105","elite","AS200154","AZ","Izone LLC","74","BossNet LLC","4153","socks4","5004","1","2023-07-07T10:06:16.030Z","100","2657","2662"
"49.156.1.173","elite","AS38901","KH","EZECOM limited","235","EZECOM limited","5678","socks4","5096","1","2023-07-07T10:06:16.941Z","71","1913","2702"
"89.162.185.34","elite","AS15895","UA","SOL Network","41","N/A","1080","socks5","4715","1","2023-07-07T10:06:16.940Z","99","2758","2775"
"171.249.156.0","elite","AS7552","VN","Viettel Corporation","240","VIETEL","5678","socks4","3707","85","2023-07-07T10:06:16.938Z","90","2478","2760"
"8.219.135.23","elite","AS45102","SG","Alibaba (US) Technology Co., Ltd.","327","Alibaba.com Singapore E-Commerce Private Limited","443","socks4","4104","1","2023-07-07T10:06:16.027Z","99","2711","2735"
"222.129.34.55","elite","AS4808","CN","China Unicom Beijing Province Network","251","N/A","57114","socks4","5006","1","2023-07-07T10:06:16.025Z","57","1568","2763"
"103.23.102.1","elite","AS58400","ID","Universitas Negeri Semarang, y","196","UNNES","4145","socks4","5188","1","2023-07-07T10:06:16.937Z","100","2773","2775"
"195.201.147.185","elite","AS24940","DE","Hetzner Online GmbH","16","Hetzner","1080","socks4","5093","1","2023-07-07T10:06:16.031Z","99","2738","2757"
"36.89.129.213","elite","AS7713","ID","PT. Telekomunikasi Indonesia","232","Telekomunikasi Indonesia","5678","socks4","3900","1","2023-07-07T10:06:16.029Z","64","1786","2772"
"181.114.232.59","elite","AS265714","CL","TV CABLE DEL SUR LTDA","297","TV CABLE DEL SUR EIRL","31337","socks4","4907","1","2023-07-07T10:06:16.935Z","99","2746","2769"
"87.249.212.26","elite","AS41925","RU","IZet-Telecom Ural","97","N/A","4145","socks4","4486","1","2023-07-07T10:06:16.030Z","100","2771","2782"
"143.255.249.74","elite","AS61468","EC","CEDIA","195","Universidad Tecnologica Israel","7497","socks5","4489","1","2023-07-07T10:06:14.536Z","96","2577","2690"
"189.57.119.114","elite","AS10429","BR","Vivo","290","TELEF�NICA BRASIL S.A","5678","socks4","2985","1","2023-07-07T10:06:14.453Z","99","2738","2763"
"200.77.186.181","elite","AS61444","CL","Enlaces Regionales de Chile S.A.","248","Enlaces Regionales de Chile S.A","4145","socks5","4992","1","2023-07-07T10:06:14.540Z","99","2711","2736"
"177.125.161.223","elite","AS262346","BR","FP Telecomunicacoes Ltda","211","FP Telecomunicacoes Ltda","4145","socks4","4913","1","2023-07-07T10:06:14.452Z","76","2052","2711"
"157.230.183.230","elite","AS14061","US","DigitalOcean, LLC","83","DigitalOcean, LLC","41027","socks5","4798","1","2023-07-07T10:06:14.733Z","100","2725","2737"
"88.135.44.201","elite","AS57391","IR","Laser Company Ltd","188","Laser Company Ltd","4153","socks4","5088","1","2023-07-07T10:06:14.541Z","88","2332","2653"
"218.91.158.230","elite","AS4134","CN","Chinanet","195","N/A","7302","socks5","5089","1","2023-07-07T10:06:14.534Z","78","2143","2759"
"190.211.161.210","elite","AS262589","CL","INTERNEXA Chile S.A","214","Tumundo Digital Telecomunicaciones SPA","32410","socks4","4813","1","2023-07-07T10:06:13.618Z","99","2741","2781"
"201.76.122.177","elite","AS262794","BR","Vero S.A","216","Vero S.A","20183","socks4","4800","1","2023-07-07T10:06:13.619Z","95","2618","2748"
"104.20.75.132","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","5002","1","2023-07-07T10:06:13.619Z","100","2756","2756"
"139.255.45.67","elite","AS9905","ID","PT. LINKNET","196","N/A","5678","socks4","4601","1","2023-07-07T10:06:13.620Z","98","2714","2763"
"50.47.75.211","elite","AS20055","US","Wholesail networks LLC","192","Ziply Fiber","5678","socks4","4726","1","2023-07-07T10:06:13.621Z","97","2667","2751"
"120.192.224.43","elite","AS9808","CN","China Mobile communications corporation","279","China Mobile","7302","socks5","5006","1","2023-07-07T10:06:13.618Z","76","2045","2707"
"173.177.85.227","elite","AS5769","CA","Videotron Telecom Ltee","97","Videotron Ltee","80","socks5","4505","1","2023-07-07T10:06:12.040Z","100","2669","2670"
"138.36.150.16","elite","AS263729","AR","Pedraza Luis Eduardo","289","Pedraza Luis Eduardo","1080","socks4","4701","1","2023-07-07T10:06:12.043Z","99","2699","2717"
"45.12.31.3","elite","AS209242","GB","Cloudflare London, LLC","15","LIR Services","80","socks4","4407","1","2023-07-07T10:06:12.034Z","100","2690","2693"
"197.234.13.90","elite","AS36902","SC","Intelvision","171","Intelvision Ltd","4145","socks4","4790","1","2023-07-07T10:06:12.044Z","100","2710","2723"
"103.60.187.1","elite","AS135729","IN","Digital Telco Network India Pvt. Ltd.","139","Digital Telco Network India Pvt. Ltd.","60189","socks4","4510","2","2023-07-07T10:06:11.049Z","99","2749","2772"
"31.217.213.227","elite","AS24631","IR","Tose'h Fanavari Ertebabat Pasargad Arian Co. PJS","178","Fanaptelecom Network","8090","socks4","5095","1","2023-07-07T10:06:11.101Z","76","2089","2737"
"103.140.205.133","elite","AS139282","BD","Novus Network","194","Md. Riduanul Kabir","1080","socks4","4905","2","2023-07-07T10:06:11.100Z","61","1689","2759"
"110.78.146.14","elite","AS131090","TH","CAT-BB","194","N/A","4145","socks4","4601","1","2023-07-07T10:06:11.103Z","90","2504","2771"
"192.99.35.177","elite","AS16276","CA","OVH SAS","84","OVH Hosting, Inc.","36077","socks4","5002","1","2023-07-07T10:06:11.102Z","7","176","2659"
"5.226.125.10","elite","AS12741","PL","NETIA","32","Patrol Group","10801","socks4","4989","1","2023-07-07T10:06:11.099Z","100","2763","2768"
"128.199.142.101","elite","AS14061","SG","DigitalOcean, LLC","193","DigitalOcean, LLC","10106","socks5","4903","1","2023-07-07T10:06:11.103Z","100","2763","2766"
"111.225.153.169","elite","AS4134","CN","Chinanet","214","Chinanet HE","8089","socks4","4685","1","2023-07-07T10:06:11.100Z","61","1611","2649"
"185.200.38.229","elite","AS202561","TR","High Speed Telekomunikasyon ve Hab. Hiz. Ltd. Sti.","93","High Speed Telekomunikasyon ve Hab. Hiz. Ltd. Sti","10820","socks5","4492","1","2023-07-07T10:06:11.118Z","96","2634","2745"
"140.83.51.186","elite","AS31898","JP","Oracle Corporation","243","Oracle Cloud Infrastructure (ap-osaka-1)","1080","socks4","613","1","2023-07-07T10:06:11.102Z","94","2607","2762"
"185.162.230.201","elite","AS209242","GB","Cloudflare London, LLC","19","Softconstruct Limited","80","socks4","4706","1","2023-07-07T10:06:11.101Z","100","2774","2774"
"45.226.2.1","elite","AS266987","BR","Web - Link Telecomunicações e Engenharia","230","Web - Link Telecomunicações e Engenharia","4153","socks4","4602","1","2023-07-07T10:06:11.959Z","100","2721","2731"
"103.76.190.210","elite","AS135758","IN","Alacriy Net System Service Private Limited","169","Alacriy Net System Service Private Limited","58275","socks5","4796","1","2023-07-07T10:06:11.099Z","99","2724","2762"
"121.101.186.201","elite","AS38785","ID","BAGUSNET","284","N/A","43296","socks4","4910","1","2023-07-07T10:06:08.442Z","93","2582","2782"
"170.254.255.231","elite","AS52584","BR","Connect Fibra","215","Connect Fibra","45816","socks4","4594","83","2023-07-07T10:06:08.721Z","99","2727","2766"
"66.33.212.139","elite","AS26347","US","New Dream Network, LLC","97","New Dream Network, LLC","17567","socks4","5002","1","2023-07-07T10:06:08.441Z","100","2749","2753"
"69.163.163.6","elite","AS26347","US","New Dream Network, LLC","179","New Dream Network, LLC","37884","socks5","5095","1","2023-07-07T10:06:08.717Z","100","2748","2750"
"203.176.141.166","elite","AS38235","KH","Angkor Data Communication","195","Mekongnet","4145","socks4","3597","1","2023-07-07T10:06:08.439Z","100","2719","2728"
"103.47.93.233","elite","AS134058","IN","Broban Internet Services Pvt.ltd","150","Broban  PVT Ltd.","1080","socks4","5096","1","2023-07-07T10:06:08.719Z","99","2758","2775"
"91.187.55.39","elite","AS34093","CZ","Nordic Telecom Regional s.r.o.","82","Kuznik","5678","socks4","5001","1","2023-07-07T10:06:08.436Z","99","2700","2721"
"38.127.173.169","elite","AS174","US","Cogent Communications","81","Torlandia Trading SRL","42908","socks5","4411","1","2023-07-07T10:06:08.720Z","100","2699","2700"
"113.77.243.96","elite","AS4134","CN","Chinanet","213","Chinanet GD","8118","socks5","4506","1","2023-07-07T10:06:08.717Z","35","982","2767"
"159.203.114.105","elite","AS14061","US","DigitalOcean, LLC","95","Digital Ocean","18931","socks4","5193","1","2023-07-07T10:06:08.443Z","100","2667","2674"
"114.235.28.76","elite","AS4134","CN","Chinanet","191","Chinanet JS","2829","socks4","4911","1","2023-07-07T10:06:08.718Z","56","1500","2701"
"66.33.212.161","elite","AS26347","US","New Dream Network, LLC","81","New Dream Network, LLC","15891","socks4","5109","1","2023-07-07T10:06:08.440Z","100","2757","2763"
"91.90.114.237","elite","AS49787","PL","STRONG-PC","34","STRONG-PC Tomasz Piekarski","1080","socks5","4811","1","2023-07-07T10:06:06.031Z","85","2341","2748"
"103.211.8.189","elite","AS135691","IN","Cloudlasers Broadband","167","N/A","44581","socks4","5090","1","2023-07-07T10:06:06.030Z","100","2736","2738"
"45.32.1.78","elite","AS20473","US","Choopa","86","Vultr Holdings, LLC","11788","socks4","5068","1","2023-07-07T10:06:06.027Z","93","2532","2717"
"103.59.203.133","elite","AS134014","IN","NET 4 U SERVICES PVT LTD","125","NET 4 U Services PVT LTD","4145","socks4","5094","1","2023-07-07T10:06:06.032Z","99","2743","2768"
"110.77.186.6","elite","AS131090","TH","CAT-BB","174","N/A","62225","socks5","4906","1","2023-07-07T10:06:06.029Z","83","2209","2677"
"59.98.148.27","elite","AS9829","IN","BSNL Internet","272","NIB","5678","socks4","5009","1","2023-07-07T10:06:06.031Z","96","2657","2776"
"177.66.195.114","elite","AS262503","BR","Wiki Telecomunicacoes Eireli","207","Maranhão Telecom ltda ME","4145","socks4","4891","1","2023-07-07T10:06:06.028Z","99","2723","2758"
"138.68.236.23","elite","AS14061","US","DigitalOcean, LLC","151","Digital Ocean","3128","socks5","5095","1","2023-07-07T10:06:06.027Z","100","2749","2750"
"31.170.19.5","elite","AS42099","LV","DNET ITRisinajumi Ltd.","49","Sia Nano IT","4153","socks4","4800","1","2023-07-07T10:06:06.026Z","100","2765","2769"
"91.230.199.174","elite","AS57102","UA","Elektron-Service LLC","72","Grand","10001","socks4","5018","1","2023-07-07T10:06:06.029Z","94","2623","2779"
"85.143.254.20","elite","AS56534","RU","Comfortel Ltd.","88","Comfortel Ltd","8080","socks4","4209","1","2023-07-07T10:06:05.834Z","100","2759","2770"
"191.7.189.184","elite","AS263329","BR","FIBERCOM Telecomunicações","301","FIBERCOM Telecomunicações","5678","socks4","4693","1","2023-07-07T10:06:05.835Z","96","2562","2673"
"185.206.80.227","elite","AS210021","IQ","DIL Technology Limited","75","Diltechnology","10801","socks4","4891","1","2023-07-07T10:06:05.942Z","38","1060","2777"
"45.233.2.1","elite","AS267303","BR","Centro Oeste Provedor","297","Centro Oeste Provedor","4153","socks4","5005","1","2023-07-07T10:06:05.836Z","99","2751","2767"
"103.85.192.192","elite","AS136266","BD","Automation System","190","Router","4153","socks4","4700","1","2023-07-07T10:06:05.838Z","99","2742","2780"
"197.234.13.70","elite","AS36902","SC","Intelvision","166","Intelvision Ltd","4145","socks4","3802","1","2023-07-07T10:06:05.837Z","100","2686","2698"
"113.121.66.250","elite","AS4134","CN","Chinanet","197","Chinanet SD","1080","socks5","3894","1","2023-07-07T10:06:05.749Z","55","1482","2707"
"161.97.88.197","elite","AS51167","DE","Contabo GmbH","97","Contabo GmbH","18722","socks4","4989","1","2023-07-07T10:06:05.940Z","100","2720","2725"
"103.208.203.1","elite","AS133275","IN","Gigantic","150","N/A","5678","socks4","3198","1","2023-07-07T10:06:05.838Z","99","2713","2746"
"104.17.248.164","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","4558","1","2023-07-07T10:06:03.612Z","100","2703","2703"
"45.126.168.81","elite","AS134014","IN","NET 4 U SERVICES PVT LTD","198","NET 4 U Services PVT LTD","4145","socks4","4694","82","2023-07-07T10:06:03.642Z","99","2745","2764"
"203.205.55.161","elite","AS45903","VN","CMC Telecom Infrastructure Company","291","CMC Telecom Infrastructure Company","5678","socks4","4611","1","2023-07-07T10:06:03.644Z","99","2716","2742"
"183.89.97.96","elite","AS45629","TH","Triple T Broadband Public Company Limited","181","Triple T Broadband Public Company Limited","8080","socks4","4708","1","2023-07-07T10:06:03.646Z","96","2600","2719"
"119.148.45.182","elite","AS23923","BD","Agni Systems Limited","186","Agni Systems Ltd.","1088","socks4","2098","1","2023-07-07T10:06:03.644Z","98","2598","2653"
"58.35.206.18","elite","AS4812","CN","China Telecom (Group)","196","Chinanet SH","4145","socks4","3611","1","2023-07-07T10:06:03.640Z","60","1605","2682"
"181.78.13.93","elite","AS52468","CO","IFX Networks Argentina S.R.L","190","UFINET COLOMBIA, S. A","5678","socks4","4304","1","2023-07-07T10:06:03.641Z","99","2749","2770"
"104.16.224.33","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","4793","1","2023-07-07T10:06:03.613Z","100","2768","2771"
"110.34.166.180","elite","AS45652","SG","Krypt Technologies","247","Vpls Sin1","4153","socks4","5006","1","2023-07-07T10:06:01.245Z","100","2752","2761"
"187.44.146.2","elite","AS28186","BR","ITS TELECOMUNICACOES LTDA","184","ITS TELECOMUNICACOES LTDA","32139","socks4","4490","1","2023-07-07T10:06:01.811Z","67","1840","2766"
"47.108.139.45","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","265","Aliyun Computing Co., LTD","7890","socks4","4798","1","2023-07-07T10:06:01.812Z","78","2085","2664"
"38.127.173.165","elite","AS174","US","Cogent Communications","95","Torlandia Trading SRL","46656","socks4","4701","1","2023-07-07T10:06:01.349Z","100","2700","2704"
"124.105.187.68","elite","AS9299","PH","Philippine Long Distance Telephone Co.","274","Philippine Long Distance Telephone Company","13629","socks4","5002","1","2023-07-07T10:06:01.811Z","98","2728","2771"
"159.192.240.90","elite","AS131090","TH","CAT-BB","173","N/A","4145","socks4","4714","1","2023-07-07T10:06:01.247Z","37","999","2719"
"185.66.59.4","elite","AS200509","ES","Solucions Valencianes i Noves Tecnologies SL","68","Svint","42647","socks4","4791","1","2023-07-07T10:06:01.242Z","100","2764","2769"
"39.108.139.217","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","300","Aliyun Computing Co., LTD","11188","socks5","4712","1","2023-07-07T10:06:01.250Z","75","2082","2758"
"123.59.100.247","elite","AS23724","CN","CloudVsp.Inc","187","N/A","1080","socks4","5091","1","2023-07-07T10:06:01.246Z","74","2057","2779"
"41.184.211.21","elite","AS29091","NG","ipNX Nigeria Limited","192","ipNX NIGERIA LIMITED","5678","socks4","4802","1","2023-07-07T10:06:01.248Z","81","2215","2741"
"88.135.43.122","elite","AS57391","IR","Laser Company Ltd","104","Laser Company Ltd","5678","socks5","4796","1","2023-07-07T10:06:01.811Z","86","2314","2687"
"159.138.43.96","elite","AS136907","HK","Huawei International Pte. Ltd.","259","N/A","1080","socks5","5087","1","2023-07-07T10:06:01.810Z","95","2627","2760"
"185.110.124.121","elite","AS204218","DE","Friedrich Kecht & Gerhard Guggenbichler Gbr","26","DHCP CUST Unternberg","1080","socks4","4311","2","2023-07-07T10:06:01.809Z","69","1897","2751"
"181.65.121.34","elite","AS6147","PE","TDP-GRS","175","PE-TDP-GRS","8080","socks4","5101","1","2023-07-07T10:06:01.249Z","100","2647","2650"
"81.174.37.114","elite","AS35612","IT","NGI","33","NGI SpA","8080","socks4","4490","1","2023-07-07T10:06:01.812Z","99","2657","2676"
"203.13.32.236","elite","AS209242","CY","Cloudflare London, LLC","15","Lachtaristo Holdings Limited","80","socks4","4782","1","2023-07-07T10:06:01.810Z","100","2667","2667"
"43.242.242.140","elite","AS17882","MN","MCS Com Co Ltd","262","OrbitNet LLC","5678","socks4","3366","1","2023-07-07T10:05:59.530Z","98","2675","2732"
"109.94.182.128","elite","AS44895","RU","MTS PJSC","92","Antenna-Garant","4145","socks4","607","1","2023-07-07T10:05:59.529Z","95","2626","2776"
"79.143.191.128","elite","AS51167","DE","Contabo GmbH","17","Contabo GmbH","21631","socks5","4899","1","2023-07-07T10:05:59.531Z","100","2716","2718"
"200.81.144.9","elite","AS270934","BR","Silva de Sá Informática LTDA","182","Silva de Sá Informática LTDA","1080","socks4","4889","1","2023-07-07T10:05:59.531Z","100","2759","2765"
"110.77.149.20","elite","AS131090","TH","CAT-BB","214","N/A","4153","socks4","4902","53","2023-07-07T10:05:59.527Z","68","1845","2730"
"103.58.75.24","elite","AS134204","BD","BUSINESSNETWORK","190","N/A","5678","socks4","5102","2","2023-07-07T10:05:59.528Z","80","2220","2774"
"5.9.167.130","elite","AS24940","DE","Hetzner","59","B&W-NetworX GmbH & Co. KG","30000","socks4","5009","1","2023-07-07T10:05:59.528Z","100","2679","2680"
"103.124.136.138","elite","AS138089","ID","Global Media Data Prima","275","N/A","3125","socks5","5000","1","2023-07-07T10:05:59.530Z","91","2414","2657"
"187.157.30.202","elite","AS8151","MX","Uninet S.A. de C.V.","159","Uninet S.A. de C.V.","4153","socks4","4800","1","2023-07-07T10:05:58.648Z","98","2702","2767"
"103.35.108.198","elite","AS23991","BD","Ranks ITT","199","Ranks ITT Ltd.","4145","socks4","5014","1","2023-07-07T10:05:58.749Z","100","2757","2769"
"37.187.133.177","elite","AS16276","FR","OVH SAS","6","OVH SAS","55196","socks4","4489","1","2023-07-07T10:05:58.646Z","66","1828","2767"
"50.96.204.254","elite","AS7029","US","Windstream Communications LLC","188","Windstream Communications LLC","18351","socks4","5108","1","2023-07-07T10:05:58.641Z","100","2722","2730"
"49.51.93.222","elite","AS132203","CA","OPHL","93","Tencent cloud computing (Beijing) Co., Ltd.","443","socks5","1197","1","2023-07-07T10:05:58.644Z","32","880","2731"
"180.254.95.245","elite","AS7713","ID","PT. TELKOM INDONESIA","192","N/A","8080","socks4","4901","1","2023-07-07T10:05:58.832Z","90","2459","2729"
"170.254.255.254","elite","AS52584","BR","Connect Fibra","291","Connect Fibra","45816","socks4","4895","1","2023-07-07T10:05:58.645Z","98","2731","2773"
"185.169.181.26","elite","AS34984","TR","Ates Dc","56","Ibrahim MALA trading as Ates Dc","4145","socks4","4905","1","2023-07-07T10:05:57.222Z","100","2670","2671"
"103.47.216.19","elite","AS133692","IN","Fastnet Communication Pvt. Ltd","193","Fastnet Communication Pvt. Ltd.","4145","socks4","4810","1","2023-07-07T10:05:57.221Z","98","2723","2766"
"175.106.10.226","elite","AS46023","ID","Quantum Dist POP GC","187","N/A","43579","socks4","4903","1","2023-07-07T10:05:57.221Z","74","1976","2683"
"104.19.85.214","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","5100","1","2023-07-07T10:05:57.223Z","100","2767","2767"
"189.109.224.170","elite","AS10429","BR","Vivo","265","TELEF�NICA BRASIL S.A","8081","socks4","5197","1","2023-07-07T10:05:57.217Z","100","2728","2731"
"137.184.34.178","elite","AS14061","US","DigitalOcean, LLC","169","DigitalOcean, LLC","12345","socks5","5100","1","2023-07-07T10:05:57.220Z","83","2281","2748"
"212.200.149.242","elite","AS8400","RS","TELEKOM-SRBIJA","52","N/A","5678","socks4","4397","1","2023-07-07T10:05:57.219Z","87","2408","2775"
"162.12.217.9","elite","AS204902","FR","Weelax","108","XIWO","3629","socks4","4717","1","2023-07-07T10:05:57.222Z","99","2729","2768"
"101.109.27.239","elite","AS23969","TH","TOT Public Company Limited","197","TOT Public Company Limited","4145","socks4","4611","1","2023-07-07T10:05:57.217Z","39","1074","2754"
"94.232.125.200","elite","AS197225","LT","UAB \"Airnet\"","46","UAB \"Airnet\"","5678","socks4","4908","1","2023-07-07T10:05:56.646Z","100","2711","2717"
"75.182.38.113","elite","AS11426","US","Charter Communications","192","Spectrum","5678","socks4","1598","1","2023-07-07T10:05:56.644Z","97","2633","2718"